protein_id,protein_name,nsnp,b,se,pval,fdr_q,bonf_thresh,bonf_sig,or
2991_9_IL1R1_IL_1_sRI,IL1R1,2,-0.160668949008313,0.0996516946065323,0.106895534453295,0.58016371446574,2.94985250737463e-05,FALSE,0.851573938845229
8973_23_FCRL4_FCRL4,FCRL4,5,0.0445780692407346,0.0276654231587428,0.107108264630261,0.58016371446574,2.94985250737463e-05,FALSE,1.04558660167633
15447_45_SORD_Sorbitol_dehydrogenase,SORD,4,-0.146835162710566,0.0911333475490962,0.107133476476564,0.58016371446574,2.94985250737463e-05,FALSE,0.86343629218461
15686_49_INHBC_INHBC,INHBC,9,0.026695111076736,0.0166189617989652,0.108207049154517,0.583177258615456,2.94985250737463e-05,FALSE,1.0270546174461
8255_34_MRVI1_MRVI1,IRAG1,1,-0.477868098159509,0.297639570552147,0.108378074609952,0.583177258615456,2.94985250737463e-05,FALSE,0.620103984444761
4328_2_BOC_BOC,BOC,4,-0.0566366124365283,0.0354635264251184,0.110257154502904,0.591411002792475,2.94985250737463e-05,FALSE,0.944937385478485
6364_7_TAPBPL_TPSNR,TAPBPL,6,0.0275315442382354,0.0172592441773136,0.110672726703269,0.591702654013319,2.94985250737463e-05,FALSE,1.02791403936119
16818_200_CDCP1_CDCP1,CDCP1,2,0.120920613372547,0.0758755096618937,0.111009701460906,0.591702654013319,2.94985250737463e-05,FALSE,1.12853531819823
2631_50_IL10RB_IL_10_Rb,IL10RB,1,-0.206185815602837,0.129729929078014,0.111982174020251,0.595014999888169,2.94985250737463e-05,FALSE,0.813681867448158
3445_53_IL15RA_IL_15_Ra,IL15RA,1,-0.285271897810219,0.180127737226277,0.113257454197514,0.599910577702456,2.94985250737463e-05,FALSE,0.751809811085473
3172_28_ARSB_ARSB,ARSB,2,0.104724695531958,0.0663456223102624,0.114457255915026,0.600847133892801,2.94985250737463e-05,FALSE,1.1104048688499
3622_33_LGMN_LGMN,LGMN,3,-0.0761793838041092,0.0482618902808415,0.114460348826966,0.600847133892801,2.94985250737463e-05,FALSE,0.926649965653448
8100_15_ADM2_ADM2,ADM2,1,-0.128051677852349,0.0811328859060403,0.11449771342028,0.600847133892801,2.94985250737463e-05,FALSE,0.879807911386476
19188_21_NAP1L4_NAP2L,NAP1L4,1,-0.0953415051311288,0.0605108323831243,0.115115586182335,0.602225057342769,2.94985250737463e-05,FALSE,0.909062431967117
11441_11_PYGL_PYGL,PYGL,2,-0.111190518483106,0.0708956642799602,0.116795184891997,0.60708756529697,2.94985250737463e-05,FALSE,0.894768262797008
9829_91_SULT2A1_SULT_2A1,SULT2A1,1,-0.0943018422295702,0.0601492678318375,0.116928513051355,0.60708756529697,2.94985250737463e-05,FALSE,0.910008041925455
8795_48_TFRC_TR,TFRC,1,0.207404730617608,0.13238370565046,0.117186281128116,0.60708756529697,2.94985250737463e-05,FALSE,1.23048048414007
8336_267_GRAMD1C_GRM1C,GRAMD1C,3,-0.112210700070677,0.0716795716971972,0.117477711750682,0.60708756529697,2.94985250737463e-05,FALSE,0.893855902156053
17776_15_PECR_PECR,PECR,1,0.184949481865285,0.118862694300518,0.119709833797224,0.615206161017,2.94985250737463e-05,FALSE,1.20315765731178
2418_55_APOE_Apo_E,APOE,5,-0.0561485792758315,0.0360916961554454,0.119774650817469,0.615206161017,2.94985250737463e-05,FALSE,0.945398658806566
12378_71_TAPBP_TPSN,TAPBP,3,0.124686789901661,0.0804240743461379,0.121053576650853,0.619871048335276,2.94985250737463e-05,FALSE,1.13279359510386
19153_53_MPPED2_MPPD2,MPPED2,1,-0.129987476518472,0.0839567939887289,0.121558189652305,0.619871048335276,2.94985250737463e-05,FALSE,0.87810642780133
14048_7_IL1RAP_IL_1_R_AcP,IL1RAP,5,-0.0305984005113271,0.0197820599681694,0.121917453240176,0.619871048335276,2.94985250737463e-05,FALSE,0.969864992160473
9478_69_PRPSAP1_KPRA,PRPSAP1,1,0.181906378600823,0.117760288065844,0.122414608356642,0.619871048335276,2.94985250737463e-05,FALSE,1.19950188957769
18873_8_CEACAM8_CEAM8,CEACAM8,1,0.209663500678426,0.135833107191316,0.122700405447999,0.619871048335276,2.94985250737463e-05,FALSE,1.23326299796448
3320_49_IGFBP7_IGFBP_7,IGFBP7,4,-0.0444542466375237,0.028820777089207,0.122967320874599,0.619871048335276,2.94985250737463e-05,FALSE,0.956519363069596
13740_51_FRZB_sFRP_3,FRZB,5,0.0397983921787938,0.0258306539738314,0.123379414077684,0.619871048335276,2.94985250737463e-05,FALSE,1.04060095975074
6060_2_PIP_PIP,PIP,1,-0.136353268945022,0.0886472882615156,0.124010722806761,0.619871048335276,2.94985250737463e-05,FALSE,0.872534338751277
7110_2_DNAJB11_DJB11,DNAJB11,3,0.120777135466008,0.0786129330690474,0.124452077032843,0.619871048335276,2.94985250737463e-05,FALSE,1.12837340992873
5102_55_MICB_MICB,MICB,4,-0.0289721918318405,0.0188578669618495,0.124453759528843,0.619871048335276,2.94985250737463e-05,FALSE,0.971443478154601
15626_223_HSPG2_Perlecan,HSPG2,4,0.0562378437961829,0.036634682478431,0.124759650288329,0.619871048335276,2.94985250737463e-05,FALSE,1.05784925670089
19213_1_SPINK4_ISK4,SPINK4,2,-0.0690894454924522,0.0451452840755079,0.125922665593468,0.619871048335276,2.94985250737463e-05,FALSE,0.93324320194711
19635_69_FGL2_FGL2,FGL2,1,-0.328529986052999,0.215758716875872,0.127840520705876,0.619871048335276,2.94985250737463e-05,FALSE,0.719981338503552
4568_17_SLITRK5_SLIK5,SLITRK5,3,-0.0903159076795364,0.0593331395449802,0.127963185696349,0.619871048335276,2.94985250737463e-05,FALSE,0.913642512990529
9223_11_MANF_ARMET,MANF,1,-0.238233796296296,0.156635416666667,0.128273732143357,0.619871048335276,2.94985250737463e-05,FALSE,0.788018433764042
7251_64_C1QTNF3_C1QT3,C1QTNF3,1,0.101921251348436,0.0670749730312837,0.12863357634449,0.619871048335276,2.94985250737463e-05,FALSE,1.10729627020632
15472_16_LRP11_LRP11,LRP11,6,-0.0433047110593574,0.0285374719176741,0.129148472899885,0.619871048335276,2.94985250737463e-05,FALSE,0.957619548338552
4500_50_CLEC11A_SCGF_alpha,CLEC11A,6,0.0533644301594677,0.0351786832399846,0.129278399545736,0.619871048335276,2.94985250737463e-05,FALSE,1.05481398111063
13094_75_RSPO3_RSPO3,RSPO3,2,0.0614096124221661,0.0405668598418738,0.130079699690559,0.619871048335276,2.94985250737463e-05,FALSE,1.06333437996596
11140_56_COL1A1_CO1A1,COL1A1,4,0.0714474725867057,0.0472301603046922,0.130342917713725,0.619871048335276,2.94985250737463e-05,FALSE,1.07406173153507
8476_11_CHGA_CgA,CHGA,4,-0.0554134511722828,0.0366357190232932,0.130393348226629,0.619871048335276,2.94985250737463e-05,FALSE,0.946093903445338
17685_9_APOA4_Apo_A_IV,APOA4,1,0.161858072289157,0.10705686746988,0.130562169439071,0.619871048335276,2.94985250737463e-05,FALSE,1.17569336601107
18878_15_GREM1_GREM1,GREM1,7,-0.0230472487663694,0.0152475999813295,0.130652737056226,0.619871048335276,2.94985250737463e-05,FALSE,0.977216310417325
8427_118_RSPO3_RSPO3,RSPO3,2,0.055713215175091,0.0368736541015344,0.130808325131906,0.619871048335276,2.94985250737463e-05,FALSE,1.05729442425724
5256_86_PDE5A_PDE5A,PDE5A,3,-0.0700095716536419,0.0463762745882157,0.131145810205497,0.619871048335276,2.94985250737463e-05,FALSE,0.932384895397957
11636_33_TAGLN2_Transgelin_2,TAGLN2,1,-0.147589114194237,0.09777075773746,0.131160202560104,0.619871048335276,2.94985250737463e-05,FALSE,0.862785548456487
9201_13_TAGLN2_Transgelin_2,TAGLN2,1,-0.149020474137931,0.0987189655172414,0.131160202560104,0.619871048335276,2.94985250737463e-05,FALSE,0.861551475194642
5584_21_TCN2_Holo_TC_II,TCN2,6,-0.0261078335127608,0.0172973064118247,0.131207235913712,0.619871048335276,2.94985250737463e-05,FALSE,0.974230029298044
15582_25_FCN1_FCN1,FCN1,8,0.0353335049419177,0.0234145437294516,0.131288322331778,0.619871048335276,2.94985250737463e-05,FALSE,1.03596515069054
14076_74_CST4_Cystatin_S,CST4,4,-0.05982082533584,0.0397074567478415,0.131928907503142,0.621165272827294,2.94985250737463e-05,FALSE,0.941933289046172
18871_24_AIF1L_AIF1L,AIF1L,4,-0.0731639656813946,0.0486200367725619,0.132372677392723,0.621528222107104,2.94985250737463e-05,FALSE,0.92944841988763
13590_1_REXO2_ORN,REXO2,1,-0.142838168923275,0.0951457124435848,0.133289096461907,0.62356250617048,2.94985250737463e-05,FALSE,0.866894347990166
9748_31_GSTM3_GSTM3_3,GSTM3,8,-0.0257388939283994,0.0171680537349851,0.133813480480012,0.62356250617048,2.94985250737463e-05,FALSE,0.97458952763263
8773_172_EMILIN3_EMIL3,EMILIN3,2,-0.231069099757397,0.154177647370001,0.133946326245044,0.62356250617048,2.94985250737463e-05,FALSE,0.793684620725624
15542_19_CKMT1A_KCRU,CKMT1A,1,-0.166495544554455,0.111231188118812,0.134434303590682,0.62356250617048,2.94985250737463e-05,FALSE,0.8466265890257
9719_145_MMP16_MMP_16,MMP16,1,0.215216954022989,0.143900862068966,0.134760052793356,0.62356250617048,2.94985250737463e-05,FALSE,1.24013091917423
4867_15_VEGFA_VEGF121,VEGFA,6,-0.0296933673760152,0.0198681169710096,0.135038848805569,0.62356250617048,2.94985250737463e-05,FALSE,0.970743149435933
19437_61_VEGFA_L_VEGF165,VEGFA,6,-0.027889509790815,0.0186775008626846,0.135381122283621,0.62356250617048,2.94985250737463e-05,FALSE,0.972495812131023
2813_11_AGRP_ART,AGRP,4,0.0611074059674789,0.0409656631282271,0.135784683460143,0.623726391503908,2.94985250737463e-05,FALSE,1.06301308200445
15526_33_GSS_GSHB,GSS,1,0.0823908659549229,0.0553842230130486,0.136850239717156,0.62541403545613,2.94985250737463e-05,FALSE,1.08588016047789
3049_61_PRSS1_Trypsin,PRSS1,1,-0.292065015479876,0.196349845201238,0.136890033719306,0.62541403545613,2.94985250737463e-05,FALSE,0.7467199860369
18188_12_GATM_GATM,GATM,1,-0.0807669795692987,0.0543908890115958,0.137560825235852,0.626789244018196,2.94985250737463e-05,FALSE,0.9224086064546
5227_60_PDK1_PDK1,PDK1,2,0.0686131737435735,0.0463275545273766,0.138594693205435,0.6298069838692,2.94985250737463e-05,FALSE,1.07102182964217
11480_1_ALDH3A1_Aldehyde_dehydrogenase__class_3,ALDH3A1,1,-0.11241910023678,0.0760438831886346,0.139315438468408,0.631389487176341,2.94985250737463e-05,FALSE,0.893669641846585
8877_22_EVA1C_F176C,EVA1C,1,0.196662824207493,0.133304610951009,0.14013486648772,0.633409596524492,2.94985250737463e-05,FALSE,1.21733351610728
15480_2_VNN2_VNN2,VNN2,7,0.0239516161805681,0.0162593738649272,0.140725192032872,0.634386171531165,2.94985250737463e-05,FALSE,1.02424076001174
6393_63_HSP90B1_Endoplasmin,HSP90B1,5,-0.0229156881581564,0.0156077204466256,0.142042370845121,0.638625513481378,2.94985250737463e-05,FALSE,0.977344882046775
16856_79_MAPRE2_MARE2,MAPRE2,1,0.0918614660390047,0.0626475453934096,0.142560619579413,0.639259921129909,2.94985250737463e-05,FALSE,1.09621294883936
8606_39_GPNMB_GPNMB,GPNMB,4,-0.132497072547795,0.0908936510263857,0.144919012383718,0.647129723462596,2.94985250737463e-05,FALSE,0.875905498273932
2999_6_LSAMP_LSAMP,LSAMP,4,-0.0701414462006832,0.0481663384601804,0.145328021103215,0.647129723462596,2.94985250737463e-05,FALSE,0.932261945669357
7928_183_TPST1_TPST1,TPST1,2,0.0423551727512144,0.0291388206129056,0.146066918187379,0.647129723462596,2.94985250737463e-05,FALSE,1.04326495223916
3324_51_LY9_LY9,LY9,4,0.0390674109274797,0.0268905245185244,0.146270441884036,0.647129723462596,2.94985250737463e-05,FALSE,1.03984057790536
8304_50_TNFRSF11B_OPG,TNFRSF11B,4,-0.0736304472980656,0.0507060175832272,0.146472490654107,0.647129723462596,2.94985250737463e-05,FALSE,0.929014950396743
5900_11_HINT1_HINT1,HINT1,1,0.153405154639175,0.105678350515464,0.146606379828694,0.647129723462596,2.94985250737463e-05,FALSE,1.16579721142123
15529_33_CSRP1_Cysteine_rich_protein_1,CSRP1,1,-0.138342379958246,0.0957506263048017,0.14850856901489,0.652257807690424,2.94985250737463e-05,FALSE,0.870800496063116
9916_146_LRRC4B_LRC4B,LRRC4B,2,-0.152267741002286,0.105521194270532,0.149018715524489,0.652257807690424,2.94985250737463e-05,FALSE,0.858758325143531
4430_44_COLEC11_Collectin_Kidney_1,COLEC11,9,-0.0202724522452244,0.0140559854475338,0.149227702227008,0.652257807690424,2.94985250737463e-05,FALSE,0.979931652354328
7089_42_SYT11_SYT11,SYT11,1,0.187890424481737,0.130300098716683,0.149307391966893,0.652257807690424,2.94985250737463e-05,FALSE,1.20670128318654
9574_11_BIN1_BIN1,BIN1,2,0.0981696110620891,0.0681939187608347,0.149990373279514,0.653557024958294,2.94985250737463e-05,FALSE,1.1031498756638
15441_6_GM2A_SAP3,GM2A,3,-0.047805410576536,0.0332770560135387,0.150835170241183,0.655552855278987,2.94985250737463e-05,FALSE,0.953319274878013
13114_50_LUM_Lumican,LUM,7,0.0548791047972114,0.0383855364957101,0.152808352040471,0.660988337943283,2.94985250737463e-05,FALSE,1.05641289170433
17677_47_CD160_BY55,CD160,1,0.101285605483625,0.0708547600913937,0.152865739512547,0.660988337943283,2.94985250737463e-05,FALSE,1.10659264556278
6388_21_CCDC126_CC126,CCDC126,5,0.0509459577040374,0.0356826209449978,0.153363057178728,0.660998324362625,2.94985250737463e-05,FALSE,1.05226602487462
12534_10_CALCOCO2_CACO2,CALCOCO2,1,-0.152964726631393,0.107306878306878,0.154016026848942,0.660998324362625,2.94985250737463e-05,FALSE,0.858159991471237
9172_69_MMP8_MMP_8,MMP8,3,0.0621334281817931,0.0436045935485948,0.154177869615383,0.660998324362625,2.94985250737463e-05,FALSE,1.06410431676051
2705_5_CCL25_TECK,CCL25,7,0.0314655743894298,0.0221214767346529,0.154910348310393,0.660998324362625,2.94985250737463e-05,FALSE,1.0319658489297
15372_43_BRD2_BRD2,BRD2,1,-0.269225872689938,0.189531416837782,0.155467548558684,0.660998324362625,2.94985250737463e-05,FALSE,0.763970676046791
8243_55_SPINK1_TATI,SPINK1,1,0.125126213592233,0.0881481023830538,0.155753355498071,0.660998324362625,2.94985250737463e-05,FALSE,1.13329148082946
9416_77_CPM_CBPM,CPM,1,-0.170172131147541,0.119921545667447,0.155890609851893,0.660998324362625,2.94985250737463e-05,FALSE,0.843519608101174
17164_15_ANXA4_annexin_IV,ANXA4,2,0.0505114092479555,0.0356041227244308,0.155987805159322,0.660998324362625,2.94985250737463e-05,FALSE,1.05180886363467
7866_11_DNAJC30_DJC30,DNAJC30,2,0.0949186927236002,0.067021029814403,0.156701625921015,0.662167680002912,2.94985250737463e-05,FALSE,1.09956944849438
3519_3_CCL17_TARC,CCL17,2,0.0582084300498735,0.0411343776970089,0.157045078089186,0.662167680002912,2.94985250737463e-05,FALSE,1.05993589517994
6247_9_SIRPB1_SIRB1,SIRPB1,11,0.028687831452107,0.0203355694308141,0.158326655458567,0.662363959444504,2.94985250737463e-05,FALSE,1.02910329064739
2567_5_CFI_Factor_I,CFI,1,0.391191011235955,0.277325842696629,0.158367721980794,0.662363959444504,2.94985250737463e-05,FALSE,1.47874094257382
15653_9_COL10A1_COAA1,COL10A1,3,0.0584599284631485,0.0414590512045568,0.158520694267315,0.662363959444504,2.94985250737463e-05,FALSE,1.0602025008998
15604_18_MAPK9_JNK2,MAPK9,2,-0.0862654877560094,0.061198103190849,0.158654730108831,0.662363959444504,2.94985250737463e-05,FALSE,0.917350653521656
12893_159_IFI16_IP16,IFI16,1,-0.256083211678832,0.182013138686131,0.159442498823706,0.664017286255973,2.94985250737463e-05,FALSE,0.774077553819447
2992_59_IL17RA_IL_17_sR,IL17RA,8,-0.0211700486856945,0.0151975918561057,0.163623705977133,0.677905232415304,2.94985250737463e-05,FALSE,0.979052463828545
10924_258_CYB5D2_NEUFC,CYB5D2,3,-0.0454688578113555,0.0326501855079149,0.163738841874695,0.677905232415304,2.94985250737463e-05,FALSE,0.955549360007025
8664_36_PKDCC_PKDCC,PKDCC,2,-0.146401144631007,0.105186878962334,0.163977076867419,0.677905232415304,2.94985250737463e-05,FALSE,0.86381112048121
8960_3_ERAP2_LRAP,ERAP2,9,0.0299637602328746,0.0215841387664711,0.165066860843949,0.680486019869414,2.94985250737463e-05,FALSE,1.03041719119782
19334_62_TXNDC12_TXD12,TXNDC12,1,0.14758349328215,0.106395393474088,0.165404271496282,0.680486019869414,2.94985250737463e-05,FALSE,1.15903005201314
2617_56_ERBB3_ERBB3,ERBB3,1,0.121565258215962,0.0877595305164319,0.165988685479228,0.681236856869957,2.94985250737463e-05,FALSE,1.12926305721312
9314_9_PSG5_PSG5,PSG5,6,0.0265491933120072,0.0192053344742472,0.166853087655356,0.682250115418913,2.94985250737463e-05,FALSE,1.02690476286556
3305_6_DLL4_DLL4,DLL4,1,0.217160351455244,0.157160351455244,0.167040588730884,0.682250115418913,2.94985250737463e-05,FALSE,1.24254332979525
11530_37_HMBS_HEM3,HMBS,1,0.238190119760479,0.173013473053892,0.168600600604637,0.686966389482836,2.94985250737463e-05,FALSE,1.2689504224433
9175_48_DSCAM_DSCAM,DSCAM,2,-0.0747125656693166,0.0543205233565781,0.169006796783806,0.686970073257918,2.94985250737463e-05,FALSE,0.928010189984649
3581_53_AHSG_a2_HS_Glycoprotein,AHSG,5,0.0341466593603262,0.0249162689458488,0.170544487660287,0.690764403023776,2.94985250737463e-05,FALSE,1.03473634937171
7179_69_NFASC_NFASC,NFASC,4,-0.0347023220250091,0.0253342151247526,0.170755330304993,0.690764403023776,2.94985250737463e-05,FALSE,0.965892898508963
2968_61_TNFSF15_TNFSF15,TNFSF15,1,0.287369080779944,0.210505571030641,0.172209790192749,0.693693781990725,2.94985250737463e-05,FALSE,1.3329160764066
19615_213_NT5C3A_5NT3,NT5C3A,1,-0.167314353499407,0.122619217081851,0.172409146667402,0.693693781990725,2.94985250737463e-05,FALSE,0.845933647333716
14684_17_CAPN2_CAN2,CAPN2,3,0.057303255081032,0.0421200937794651,0.173680255817676,0.693693781990725,2.94985250737463e-05,FALSE,1.05897690183291
3199_54_KLK12_kallikrein_12,KLK12,1,-0.0896849710982659,0.066035838150289,0.174423791086716,0.693693781990725,2.94985250737463e-05,FALSE,0.914219145364279
15514_26_BCHE_Pseudocholinesterase,BCHE,2,0.100879587547259,0.0742879134788482,0.174478202796803,0.693693781990725,2.94985250737463e-05,FALSE,1.1061434402993
4924_32_MMP1_MMP_1,MMP1,7,0.0365901085785344,0.0269671070872925,0.174831359439019,0.693693781990725,2.94985250737463e-05,FALSE,1.0372677665308
3302_58_CST7_CYTF,CST7,5,-0.0374048294478382,0.0275676460337626,0.174832693374922,0.693693781990725,2.94985250737463e-05,FALSE,0.963286089827569
4151_6_PLG_Plasminogen,PLG,4,0.0519488941841881,0.0383394026957226,0.175425837941262,0.693693781990725,2.94985250737463e-05,FALSE,1.05332191026227
6649_51_NTN1_NET1,NTN1,3,0.0653341262356367,0.0482226218563186,0.175467288754036,0.693693781990725,2.94985250737463e-05,FALSE,1.06751564978747
4984_83_ESD_Esterase_D,ESD,3,-0.0672505526273462,0.0496491664562212,0.175572054556945,0.693693781990725,2.94985250737463e-05,FALSE,0.934960915073745
17691_1_TPP1_TPP1,TPP1,3,0.0780381107974404,0.0577688496078382,0.176737607016453,0.696070337015413,2.94985250737463e-05,FALSE,1.08116386190188
16594_44_FAIM_FAIM1,FAIM,7,0.0483082632060976,0.0357821545306947,0.176994876255837,0.696070337015413,2.94985250737463e-05,FALSE,1.0494941258889
15522_2_GLIPR2_GAPR1,GLIPR2,3,0.0472013530266613,0.035072034958647,0.178354071716261,0.69908483764358,2.94985250737463e-05,FALSE,1.04833307286695
6416_8_GKN2_GKN2,GKN2,6,0.0305465868636397,0.0227091798506942,0.178586274159098,0.69908483764358,2.94985250737463e-05,FALSE,1.03101792082126
2994_71_IL1RL2_IL_1Rrp2,IL1RL2,3,0.0702563475375997,0.0523392454375905,0.179490207980508,0.701004383702674,2.94985250737463e-05,FALSE,1.07278315132798
4563_61_PLCG1_PLCG1,PLCG1,1,0.185571001494768,0.138524813153961,0.18036799940746,0.702813239070448,2.94985250737463e-05,FALSE,1.20390567584318
17447_52_SFRP4_SFRP4,SFRP4,2,-0.0542320462010432,0.0406494376080014,0.18215793438576,0.707875494846804,2.94985250737463e-05,FALSE,0.947212283986214
3220_40_RET_RET,RET,3,0.0416437789525503,0.0312385454650678,0.182502413715666,0.707875494846804,2.94985250737463e-05,FALSE,1.04252304394754
6467_65_POGLUT1_KTEL1,POGLUT1,3,0.0569464829927082,0.0428026661766477,0.183372544184155,0.70962662646608,2.94985250737463e-05,FALSE,1.05859915582078
6039_24_CRHBP_CRHBP,CRHBP,6,0.0281539618670444,0.021216356383996,0.184510913112385,0.710345810181251,2.94985250737463e-05,FALSE,1.02855403033036
15470_11_HEXB_Hexosaminidase_B,HEXB,3,-0.0468787692421445,0.0353288942856791,0.184533716482053,0.710345810181251,2.94985250737463e-05,FALSE,0.954203069339987
5069_9_CD55_DAF,CD55,4,-0.0414452520360124,0.0312541338886792,0.184815635569281,0.710345810181251,2.94985250737463e-05,FALSE,0.959401859202109
5301_7_CCL11_Eotaxin,CCL11,1,-0.221075812274368,0.167080144404332,0.185778098765132,0.711841641829204,2.94985250737463e-05,FALSE,0.801655902629139
4469_78_CHST15_ST4S6,CHST15,2,-0.102022076602192,0.0772322613350694,0.186508879085422,0.711841641829204,2.94985250737463e-05,FALSE,0.903009616064753
12347_29_CCM2_CCM2,CCM2,1,0.205083676268861,0.155288065843621,0.186612739457337,0.711841641829204,2.94985250737463e-05,FALSE,1.22762778397806
15644_1_BTD_Biotinidase,BTD,6,0.0261237423584396,0.0197929440123374,0.186884678828316,0.711841641829204,2.94985250737463e-05,FALSE,1.02646795818105
12731_12_PLEKHA7_PKHA7,PLEKHA7,4,0.0528466791054149,0.0401139617172137,0.187700021448825,0.713247009027166,2.94985250737463e-05,FALSE,1.05426799141565
9015_1_PRG3_PRG3,PRG3,2,0.161062045542027,0.122365735213009,0.188095228929288,0.713247009027166,2.94985250737463e-05,FALSE,1.17475785504058
17724_3_WWOX_WWOX,WWOX,1,-0.175205755395683,0.133476978417266,0.189307985882539,0.714041207713147,2.94985250737463e-05,FALSE,0.839284315725846
11493_169_DYNLL2_DYL2,DYNLL2,1,-0.232379746835443,0.177153526220615,0.189607150847493,0.714041207713147,2.94985250737463e-05,FALSE,0.792645061692897
9826_135_FHIT_Fragile_histidine_triad_protein,FHIT,3,0.112043826255727,0.0854496411310331,0.189781281920643,0.714041207713147,2.94985250737463e-05,FALSE,1.11856188194991
13116_25_CD177_CD177,CD177,6,-0.0180059462271033,0.0137488240221229,0.190319217221001,0.714041207713147,2.94985250737463e-05,FALSE,0.982155192223114
2948_58_GHR_Growth_hormone_receptor,GHR,3,0.0577511353675253,0.0441062405020077,0.190410988723506,0.714041207713147,2.94985250737463e-05,FALSE,1.05945130294062
14747_9_CRLF1_CRLF1,CRLF1,1,0.258423694779117,0.197950803212851,0.191724501708408,0.716209262555991,2.94985250737463e-05,FALSE,1.29488733941859
19365_11_BCAT2_BCAT2,BCAT2,1,0.095459756097561,0.0731536585365854,0.191919699158874,0.716209262555991,2.94985250737463e-05,FALSE,1.10016454622836
14688_6_PTPN7_PTN7,PTPN7,1,0.215277008310249,0.165098337950139,0.192256763694971,0.716209262555991,2.94985250737463e-05,FALSE,1.24020539658901
5634_39_POFUT1_OFUT1,POFUT1,5,0.0403539560727529,0.0309975810469232,0.19297036797469,0.717291170432236,2.94985250737463e-05,FALSE,1.04117924069313
8480_29_EFEMP1_FBLN3,EFEMP1,3,0.0937062660546916,0.0721647777695261,0.19411413865413,0.718763678116611,2.94985250737463e-05,FALSE,1.09823710901587
7957_2_SCG3_SCG3,SCG3,4,-0.126892683672473,0.097744217663029,0.194214610370152,0.718763678116611,2.94985250737463e-05,FALSE,0.880828194772225
7810_20_C1QTNF5_C1QTNF5,C1QTNF5,1,0.134606299212598,0.103816985376828,0.194778150687242,0.71927879175354,2.94985250737463e-05,FALSE,1.14408626800824
18882_7_CLSTN2_CSTN2,CLSTN2,6,0.0511086649575771,0.0395051751669781,0.195761894333792,0.721340023686471,2.94985250737463e-05,FALSE,1.05243725011894
15591_28_GPX1_Glutathione_peroxidase,GPX1,1,-1.39446709129512,1.08115923566879,0.197123991859852,0.723353144223956,2.94985250737463e-05,FALSE,0.24796514394718
12386_11_RNPEP_AMPB,RNPEP,3,0.0429658675665971,0.0333320121230304,0.1973886586597,0.723353144223956,2.94985250737463e-05,FALSE,1.04390226331804
8323_163_TFF3_TFF3,TFF3,1,0.17309440267335,0.134395989974937,0.197765732717543,0.723353144223956,2.94985250737463e-05,FALSE,1.18897834252028
13578_98_ABLIM3_ABLM3,ABLIM3,1,0.154227806309611,0.119814013206163,0.19801525599995,0.723353144223956,2.94985250737463e-05,FALSE,1.16675665103279
3186_2_C2_C2,C2,3,-0.0505803915892779,0.0393606742924111,0.198775193185296,0.723907554269312,2.94985250737463e-05,FALSE,0.950677499125176
7208_60_MGAT4C_MGT4C,MGAT4C,1,0.25807658643326,0.201122538293217,0.199428729055097,0.723907554269312,2.94985250737463e-05,FALSE,1.29443795121384
11333_82_ARHGAP25_RHG25,ARHGAP25,1,0.0777672811059908,0.0606077188940092,0.199448276014023,0.723907554269312,2.94985250737463e-05,FALSE,1.08087109027416
3343_1_ACY1_Aminoacylase_1,ACY1,2,0.0855877845181546,0.0670439732774672,0.201746408931492,0.730684109271109,2.94985250737463e-05,FALSE,1.08935718584249
11117_2_SPATA20_SPT20,SPATA20,4,0.0370403284768962,0.0290789968442442,0.20274037254562,0.732404211465706,2.94985250737463e-05,FALSE,1.03773487026103
13427_66_MAN1C1_MA1C1,MAN1C1,3,-0.0539919155575965,0.042478800465672,0.203717257616482,0.732404211465706,2.94985250737463e-05,FALSE,0.947439765993056
10464_6_ANTXR1_ANTR1,ANTXR1,1,0.252303797468354,0.198536919831224,0.203794288849482,0.732404211465706,2.94985250737463e-05,FALSE,1.28698696128162
16803_4_CALB2_CALB2,CALB2,1,-0.246032755298651,0.194132947976879,0.205033182157613,0.732404211465706,2.94985250737463e-05,FALSE,0.781896613248939
9213_24_FTCD_FTCD,FTCD,4,0.026656879540433,0.0210338602305923,0.205036681400455,0.732404211465706,2.94985250737463e-05,FALSE,1.0270153523208
2913_1_CCL23_MPIF_1,CCL23,4,0.0267457223104688,0.0211162722134478,0.205300861125309,0.732404211465706,2.94985250737463e-05,FALSE,1.02710659926282
18332_17_CPLX1_CPLX1,CPLX1,1,-0.222205985915493,0.175440492957746,0.20531250944533,0.732404211465706,2.94985250737463e-05,FALSE,0.800750404040436
2890_59_CCL28_CCL28,CCL28,1,0.211789473684211,0.167351179673321,0.205678114842287,0.732404211465706,2.94985250737463e-05,FALSE,1.23588767081042
19150_20_PRPSAP2_KPRB,PRPSAP2,1,-0.199757627118644,0.158222203389831,0.206764164059911,0.732463583697674,2.94985250737463e-05,FALSE,0.818929215259614
12424_107_THYN1_THYN1,THYN1,1,-0.248352472089314,0.19684370015949,0.207066310990201,0.732463583697674,2.94985250737463e-05,FALSE,0.780084936647338
3323_37_LRP8_LRP8,LRP8,2,-0.0609381471156467,0.0483903124604268,0.207920302235682,0.732463583697674,2.94985250737463e-05,FALSE,0.940881434206785
